Iteration,0,1,2,3,4,5,6,7,8,9
51521,1,1,1,1,3,4,3,3,3,3
51522,3,4,7,5,4,2,2,4,3,3
51523,1,2,2,4,1,6,4,1,2,4
51524,1,1,1,1,3,1,3,3,1,1
51525,2,6,6,1,3,3,5,4,6,1
51526,2,3,3,5,2,4,3,5,4,4
51527,2,3,1,2,3,1,1,2,4,2
51528,2,4,3,1,6,4,4,6,6,5
51529,3,2,2,5,3,2,5,3,4,3
51530,2,1,3,2,2,3,3,1,3,2
51531,2,2,6,2,1,5,2,2,2,3
51532,3,2,2,2,5,3,3,3,3,3
51533,4,4,5,4,5,2,3,1,3,3
51534,2,3,3,3,4,2,3,2,1,2
51535,2,3,3,3,1,4,4,3,4,1
51536,3,5,9,7,3,5,7,6,6,4
51537,3,3,3,3,2,3,4,2,3,2
51538,1,2,2,1,1,3,1,2,2,1
51539,1,1,1,2,2,1,3,3,1,1
51540,1,2,3,1,1,1,1,2,1,3
51541,1,2,1,1,1,4,1,2,1,1
51542,2,2,4,2,4,1,1,2,2,3
51543,2,3,5,2,5,2,5,4,4,6
51544,1,3,2,3,1,2,2,3,2,3
51545,3,3,9,4,4,3,3,5,5,6
51546,1,1,2,1,3,2,2,3,2,3
51547,1,1,1,2,1,3,1,2,1,2
51548,4,5,7,7,5,4,5,8,5,5
51549,4,1,1,2,3,2,3,3,3,5
51550,1,2,3,3,2,4,3,2,1,2
51551,2,2,3,3,4,3,4,4,6,5
51552,4,6,4,7,5,3,4,5,6,4
51553,5,2,5,3,6,4,5,4,4,4
51554,3,4,3,3,5,3,3,5,3,3
51555,1,1,2,1,1,1,3,3,2,2
51556,1,5,3,3,1,7,3,4,4,4
51557,2,4,4,6,1,2,1,3,3,2
51558,4,7,5,6,2,6,6,7,7,7
51559,3,5,2,4,4,2,3,5,4,4
51560,2,3,2,2,1,1,1,1,2,1
51561,2,3,1,3,1,2,3,3,1,2
51562,2,5,5,5,4,2,6,6,4,9
51563,6,3,4,3,4,2,2,4,2,6
51564,1,1,2,1,1,1,1,2,1,2
51565,2,3,3,3,2,1,2,2,3,3
51566,9,5,2,1,5,2,3,5,5,5
51567,1,4,2,2,5,2,3,1,1,3
51568,3,3,3,2,6,1,2,1,1,4
51569,4,7,5,6,4,7,5,6,3,3
51570,2,2,2,2,6,2,3,3,3,1
51571,1,1,1,1,1,1,3,1,1,1
51572,5,5,5,4,6,4,6,6,6,2
51573,2,3,2,2,4,1,1,4,2,4
51574,2,1,2,1,1,1,3,1,3,3
51575,3,3,3,2,1,3,3,4,1,2
51576,1,1,1,1,1,1,2,2,2,1
51577,5,2,6,8,6,6,4,3,7,4
51578,2,2,1,1,2,3,2,3,2,2
51579,1,2,6,6,4,1,4,1,5,5
51580,5,3,2,1,4,2,2,3,2,2
51581,1,1,1,1,1,2,1,1,1,1
51582,1,1,3,4,1,1,1,5,4,1
51583,6,5,2,2,5,3,4,5,5,1
51584,5,5,5,3,7,5,5,9,7,7
51585,1,2,1,1,1,5,1,1,1,1
51586,1,1,2,1,2,1,3,1,2,1
51587,2,1,1,2,1,1,2,1,2,3
51588,2,7,8,2,7,3,3,6,7,3
51589,1,4,1,3,3,2,4,3,4,5
51590,1,2,1,1,1,1,1,2,1,1
51591,1,1,1,2,1,2,1,1,1,2
51592,2,4,2,2,2,3,2,1,3,3
51593,3,1,2,2,3,2,5,1,2,4
51594,2,1,1,3,3,1,1,1,1,2
51595,6,6,4,4,6,3,7,8,6,8
51596,3,4,5,1,6,8,2,2,1,3
51597,1,2,3,1,2,2,2,2,2,1
51598,1,2,1,2,1,1,3,3,1,3
51599,2,3,2,2,4,2,2,2,2,5
51600,5,3,2,4,5,1,3,2,2,3
51601,2,3,1,2,2,7,2,2,4,5
51602,6,4,3,5,3,2,3,2,3,3
51603,3,7,3,4,5,4,3,7,3,6
51604,1,1,1,1,1,1,1,1,1,2
51605,9,2,1,2,2,1,5,4,1,2
51606,2,2,3,6,2,2,4,6,1,6
51607,1,3,1,1,3,4,5,4,3,1
51608,1,3,1,3,2,6,1,2,1,1
51609,2,1,2,3,2,2,3,3,3,1
51610,3,1,1,1,1,4,1,1,1,1
51611,1,6,5,6,5,3,4,4,6,2
51612,2,1,4,2,2,7,2,1,1,1
51613,3,3,2,3,3,2,2,4,2,6
51614,6,6,5,5,4,3,6,6,4,3
51615,2,1,2,2,1,1,2,1,1,1
51616,3,6,1,2,9,1,3,2,11,4
51617,2,2,1,3,6,1,2,2,3,3
51618,1,1,1,1,1,1,1,3,1,1
51619,1,1,1,1,1,1,2,1,2,2
51620,5,5,5,1,2,2,1,3,1,3
51621,4,4,4,2,2,1,4,3,7,4
51622,7,3,2,2,3,3,2,3,3,7
51623,3,6,1,1,5,1,4,1,2,7
51624,3,2,2,2,2,6,2,3,3,1
51625,3,2,3,3,3,1,2,2,4,4
51626,4,3,2,2,5,2,1,2,2,3
51627,4,6,9,6,3,4,8,7,8,10
51628,4,1,4,4,1,1,2,3,3,5
51629,3,5,4,4,5,9,5,5,8,3
51630,9,7,7,5,5,2,9,7,5,4
51631,2,2,3,3,6,4,4,4,2,3
51632,3,3,3,1,2,2,1,1,2,4
51633,2,4,1,4,3,1,2,2,1,4
51634,3,3,1,1,5,6,4,2,4,1
51635,4,4,1,4,1,1,3,3,5,7
51636,2,6,7,7,6,3,7,2,9,8
51637,4,3,3,6,5,2,4,3,3,9
51638,5,5,1,2,3,4,5,3,2,3
51639,2,2,8,3,3,3,4,5,5,2
51640,2,4,5,5,6,1,2,5,2,6
51641,1,1,2,2,1,1,1,1,1,1
51642,4,5,1,3,4,1,5,2,3,1
51643,1,1,1,2,1,1,2,3,1,3
51644,7,10,9,8,7,6,9,8,9,5
51645,3,2,2,2,2,1,2,2,1,4
51646,4,8,5,4,8,5,7,4,6,5
51647,5,2,3,1,1,1,4,1,2,2
51648,1,4,2,1,1,3,3,3,2,3
51649,7,6,3,5,5,1,2,2,3,6
51650,3,3,1,1,4,6,2,3,1,2
51651,2,2,2,4,1,3,2,3,2,2
51652,5,6,4,6,6,6,6,6,6,11
51653,3,5,6,5,8,4,5,8,5,6
51654,2,3,2,2,2,4,2,3,1,2
51655,2,3,5,2,1,4,4,4,4,1
51656,1,3,3,1,2,1,1,1,1,1
51657,3,1,2,3,4,2,2,2,2,5
51658,1,1,1,2,1,1,1,1,2,1
51659,5,2,1,6,6,2,2,9,6,6
51660,3,2,2,1,3,2,2,3,2,3
51661,2,2,1,4,2,5,2,3,2,3
51662,7,4,5,6,3,4,3,3,4,6
51663,3,4,2,3,5,2,6,5,2,7
51664,1,3,1,1,2,1,1,2,1,1
51665,3,3,5,3,2,3,4,4,4,5
51666,3,3,2,2,2,2,4,4,2,6
51667,1,4,1,2,2,4,2,3,3,3
51668,1,3,2,3,2,2,2,3,3,3
51669,1,1,3,1,1,1,1,2,1,2
51670,2,3,3,1,6,2,6,2,2,1
51671,3,6,5,4,8,3,4,7,8,5
51672,5,4,4,4,5,3,6,8,3,6
51673,5,1,1,1,1,1,2,2,2,2
51674,2,2,2,2,3,2,3,3,3,3
51675,1,1,1,3,2,1,3,3,1,2
51676,1,3,1,3,2,3,3,3,2,2
51677,1,6,2,5,6,1,1,3,6,5
51678,1,3,2,2,1,2,3,2,2,2
51679,1,1,2,2,1,1,1,2,1,1
51680,1,2,3,2,1,5,2,2,1,3
51681,1,2,1,1,1,3,1,1,2,1
51682,3,3,5,5,9,2,3,5,4,5
51683,1,1,1,1,1,1,2,2,1,1
51684,2,6,2,1,3,6,1,2,3,4
51685,1,1,1,1,1,1,1,2,2,1
51686,2,3,1,3,2,2,2,2,2,4
51687,4,5,4,6,4,8,2,5,5,4
51688,1,3,1,1,1,1,1,1,2,2
51689,2,2,4,1,1,2,1,1,2,3
51690,2,5,3,2,1,4,4,2,4,5
51691,1,1,1,2,1,4,2,2,1,1
51692,3,1,1,2,1,1,1,1,2,2
51693,12,11,5,9,4,3,5,6,4,4
51694,4,3,2,1,2,2,2,1,2,4
51695,2,3,3,3,2,4,2,6,5,6
51696,2,4,4,2,5,1,3,2,2,3
51697,2,2,6,5,3,2,1,4,3,2
51698,1,2,1,2,2,1,1,2,2,2
51699,1,1,1,1,1,1,2,1,1,1
51700,2,3,1,3,2,1,2,2,2,5
51701,2,1,1,1,1,1,2,1,2,2
51702,4,4,2,3,3,5,5,1,4,2
51703,1,3,1,5,5,5,3,3,3,1
51704,1,1,2,2,1,1,2,2,1,2
51705,1,2,2,1,1,1,1,1,1,1
51706,1,1,1,1,2,1,1,1,2,1
51707,2,1,2,1,2,2,3,3,2,1
51708,6,5,9,7,4,5,9,2,6,10
51709,4,2,3,5,5,2,2,3,5,3
51710,1,1,1,2,1,1,1,1,2,1
51711,1,1,1,1,3,1,1,1,2,1
51712,2,2,2,2,1,1,1,4,4,4
51713,7,5,6,4,7,2,3,6,5,2
51714,2,2,2,4,1,3,2,2,3,3
51715,1,6,1,1,1,3,2,1,3,2
51716,2,3,2,6,5,3,3,6,4,5
51717,1,1,2,1,1,1,1,1,3,1
51718,6,5,8,10,4,9,5,7,6,11
51719,1,3,4,5,1,2,2,6,5,3
51720,1,1,1,1,2,1,2,2,2,1
51721,6,4,4,2,3,1,2,1,3,2
51722,1,1,1,3,1,1,2,1,1,1
51723,1,3,2,2,3,3,3,3,3,1
51724,2,7,3,5,11,2,7,4,8,6
51725,1,5,5,5,5,1,4,4,4,3
51726,3,6,6,5,3,4,2,4,5,1
51727,6,2,5,3,5,2,7,5,6,2
51728,3,1,1,1,1,2,2,2,2,1
51729,1,3,1,1,3,1,2,1,2,2
51730,3,2,5,2,6,2,6,6,9,3
51731,2,1,6,2,3,2,5,3,6,2
51732,7,3,7,3,8,2,4,6,4,8
51733,4,2,1,1,1,2,2,1,1,1
51734,5,2,1,2,1,1,2,2,1,2
51735,1,2,2,3,1,2,1,2,1,1
51736,3,6,4,4,5,3,6,4,4,6
51737,7,1,3,7,5,3,5,1,2,6
51738,2,5,4,1,3,1,1,2,1,2
51739,1,1,1,6,2,3,2,1,1,1
51740,1,1,1,1,1,1,1,2,1,1
51741,6,8,7,7,9,2,11,8,7,8
51742,3,5,3,4,7,2,3,4,5,3
51743,2,1,3,1,3,1,1,1,1,1
51744,6,3,5,4,4,1,3,2,2,5
51745,2,1,2,3,4,4,5,4,2,1
51746,1,2,1,6,6,2,3,4,6,6
51747,3,2,4,1,4,1,2,1,9,3
51748,6,5,2,4,4,1,5,5,1,3
51749,1,1,1,1,1,2,1,2,2,1
51750,1,1,1,1,1,1,1,1,2,2
51751,2,2,1,3,3,2,1,5,1,3
51752,3,4,5,2,4,2,3,2,5,5
51753,7,5,10,6,6,5,8,6,6,10
51754,9,4,3,8,5,3,6,5,3,7
51755,1,3,2,2,2,3,3,4,4,5
51756,2,3,2,3,2,4,2,1,2,1
51757,2,4,3,3,2,4,3,2,5,4
51758,5,2,3,5,2,4,3,5,3,3
51759,1,1,1,2,2,5,1,2,1,2
51760,4,1,1,3,1,1,2,2,1,2
51761,1,1,1,2,1,1,1,1,1,2
51762,4,5,3,5,3,2,7,4,5,3
51763,5,1,4,5,7,2,6,4,1,1
51764,7,8,6,5,4,3,4,4,3,4
51765,1,8,3,2,1,2,5,1,5,5
51766,2,1,1,2,4,2,3,2,4,1
51767,3,1,5,4,1,4,5,5,5,1
51768,2,4,1,4,4,3,5,3,1,3
51769,2,2,2,6,2,3,2,3,3,2
51770,3,5,4,6,1,1,4,3,3,2
51771,1,1,3,1,1,1,1,3,1,1
51772,4,1,1,1,2,1,2,5,3,1
51773,8,3,1,1,1,1,2,2,2,2
51774,1,2,8,1,6,1,6,2,4,4
51775,1,6,3,6,3,6,6,1,6,1
51776,3,1,2,2,2,1,3,1,1,3
51777,4,1,3,3,3,3,2,1,1,2
51778,1,2,3,3,3,1,3,2,3,1
51779,2,1,3,3,2,2,1,1,1,1
51780,2,2,4,2,2,3,1,2,2,3
51781,4,1,2,4,2,4,4,1,2,5
51782,5,1,3,4,3,1,3,3,3,3
51783,1,1,2,1,1,2,1,2,2,1
51784,2,1,5,5,5,2,6,3,6,6
51785,1,2,1,2,1,1,1,1,1,1
51786,1,1,2,1,4,2,1,2,1,2
51787,4,5,4,3,6,4,6,5,5,5
51788,4,3,3,1,3,1,4,2,3,2
51789,3,3,3,3,3,3,4,5,4,4
51790,3,2,2,2,3,2,6,1,2,3
51791,2,2,1,1,1,3,1,1,1,1
51792,1,1,1,2,3,2,1,1,2,1
51793,3,6,2,3,2,6,3,4,3,3
51794,1,2,1,2,1,2,3,1,1,3
51795,2,6,5,6,5,2,4,6,4,6
51796,2,4,4,4,3,6,5,4,5,5
51797,4,8,8,3,9,6,5,7,8,4
51798,3,3,1,2,1,1,1,2,1,1
51799,7,4,3,5,5,3,4,3,4,5
51800,9,6,9,6,7,4,4,5,8,7
51801,3,1,1,1,1,3,1,1,1,2
51802,8,7,6,3,6,4,3,4,5,7
51803,1,4,3,2,3,4,4,1,4,4
51804,2,2,4,3,3,2,2,3,3,3
51805,2,1,4,2,1,3,3,3,2,1
51806,3,7,4,7,7,4,10,3,9,6
51807,9,8,7,9,5,4,8,12,5,5
51808,3,4,3,3,3,2,3,3,5,2
51809,1,1,4,1,2,2,2,2,1,3
51810,1,5,3,1,1,1,4,5,1,4
51811,2,1,1,2,1,1,2,2,2,2
51812,2,2,6,2,3,3,2,2,1,3
51813,8,1,5,1,2,1,2,2,4,4
51814,4,4,3,5,1,1,4,3,5,3
51815,8,5,8,6,4,3,5,3,4,5
51816,3,1,1,2,1,1,2,1,1,1
51817,2,3,4,1,3,2,1,3,2,2
51818,2,2,2,2,3,5,2,4,2,2
51819,1,4,2,3,2,3,3,1,2,1
51820,1,1,1,1,2,1,1,1,2,1
51821,3,2,2,1,1,1,1,1,2,2
51822,1,2,2,1,1,1,1,1,1,1
51823,2,1,4,2,2,2,3,2,1,3
51824,10,1,6,5,5,2,8,6,2,6
51825,7,5,5,4,3,3,6,6,6,6
51826,2,2,1,3,4,6,5,5,1,1
51827,1,1,1,1,3,1,1,1,1,1
51828,1,1,2,1,2,1,2,1,1,1
51829,1,2,5,2,1,4,3,3,3,2
51830,2,1,2,4,3,2,5,4,5,1
51831,5,5,5,6,7,1,7,6,5,2
51832,1,3,1,1,1,2,1,1,2,2
51833,3,7,3,4,3,6,4,5,2,4
51834,2,5,4,4,3,2,4,3,3,7
51835,5,5,6,4,3,6,9,5,6,9
51836,2,5,3,3,1,1,3,3,1,1
51837,1,2,1,2,1,1,2,1,1,1
51838,1,3,1,1,1,7,2,1,3,2
51839,2,2,2,2,1,1,3,1,2,2
51840,3,6,3,3,1,4,5,2,8,1
51841,3,3,4,3,5,3,3,7,3,4
51842,3,2,1,2,1,1,1,1,1,1
51843,1,1,2,1,1,1,1,2,2,2
51844,4,3,3,3,2,2,2,4,2,3
51845,2,5,3,4,7,3,4,5,4,4
51846,2,1,3,3,7,4,4,2,4,4
51847,1,2,1,2,1,1,2,1,1,2
51848,2,4,2,2,3,1,7,2,2,2
51849,1,2,2,2,6,5,3,1,5,4
51850,1,2,6,4,4,6,5,3,6,1
51851,4,3,5,7,6,4,4,2,5,3
51852,1,3,3,2,3,2,2,4,2,2
51853,2,2,2,1,1,3,2,2,1,3
51854,2,3,2,6,2,6,2,3,3,2
51855,3,3,3,2,3,2,2,6,3,3
51856,3,2,1,2,3,2,2,2,2,1
51857,2,2,1,1,4,2,3,2,2,3
51858,1,2,1,1,4,2,5,5,6,3
51859,2,3,2,3,1,1,2,1,2,2
51860,4,3,4,9,5,4,4,7,4,2
51861,2,1,2,1,4,1,4,4,2,2
51862,1,1,2,4,5,4,1,2,2,1
51863,1,1,1,1,1,1,3,1,1,2
51864,4,1,1,1,1,2,2,1,1,2
51865,4,2,1,2,2,2,4,2,1,1
51866,1,1,1,1,1,1,2,1,2,1
51867,1,1,1,1,1,1,1,1,1,2
51868,3,6,6,5,4,3,3,3,7,3
51869,4,4,6,8,6,2,4,5,3,4
51870,2,2,1,1,1,2,1,1,1,2
51871,6,4,3,5,2,4,5,7,4,9
51872,1,1,3,3,2,1,2,2,6,1
51873,3,1,3,3,3,8,2,5,3,2
51874,3,1,2,2,1,1,1,1,1,1
51875,3,2,5,3,2,4,4,6,5,6
51876,2,3,3,4,2,4,7,3,2,5
51877,2,2,1,3,1,5,2,1,2,2
51878,3,4,4,6,9,6,8,7,6,7
51879,2,5,4,4,7,2,3,8,8,6
51880,4,4,3,4,5,3,3,7,3,2
51881,1,1,1,1,1,1,1,1,1,1
51882,6,2,4,3,2,3,3,5,3,7
51883,6,4,1,2,2,1,3,2,3,3
51884,1,1,1,1,1,2,2,1,1,2
51885,1,1,1,2,1,1,1,1,2,2
51886,1,2,1,1,1,1,1,1,1,1
51887,2,1,1,1,1,1,1,1,2,2
51888,2,1,1,5,2,3,1,5,1,1
51889,5,8,4,6,12,4,10,2,5,4
51890,6,2,6,5,6,1,5,6,6,1
51891,1,3,3,1,5,6,3,1,4,5
51892,2,1,1,3,1,1,2,1,1,2
51893,4,2,2,2,2,1,2,1,2,6
51894,3,4,5,3,9,3,5,4,4,3
51895,2,3,2,2,3,3,1,3,2,1
51896,1,1,1,1,3,1,1,1,1,2
51897,1,2,2,2,2,4,1,2,2,2
51898,1,2,1,1,1,1,1,1,1,1
51899,1,2,3,1,1,2,3,3,1,3
51900,2,2,2,4,2,2,7,4,3,3
51901,6,1,6,5,12,1,7,7,5,3
51902,2,4,2,3,2,1,2,3,2,2
51903,1,1,3,3,3,2,3,4,2,5
51904,5,8,7,3,9,4,5,7,4,4
51905,1,2,2,1,2,1,2,1,3,1
51906,1,1,1,2,1,2,1,1,1,1
51907,1,2,2,2,2,2,3,1,1,3
51908,5,4,6,1,2,2,2,6,4,2
51909,7,3,5,5,4,3,6,3,3,8
51910,7,4,6,4,8,3,4,3,3,5
51911,11,6,4,1,5,4,6,1,8,4
51912,1,3,1,1,3,4,4,4,4,4
51913,3,2,1,2,2,3,2,2,3,2
51914,1,3,2,1,1,1,1,1,1,2
51915,2,3,1,2,2,3,2,2,2,2
51916,6,2,5,5,4,6,4,5,2,6
51917,5,2,2,3,1,2,1,1,2,2
51918,3,2,2,1,1,1,1,2,1,1
51919,3,4,3,4,4,3,4,5,5,7
51920,2,3,2,3,3,6,5,1,4,4
51921,2,6,3,2,2,2,3,2,3,3
51922,5,4,4,7,6,2,3,3,6,3
51923,1,1,1,1,1,1,1,1,2,2
51924,8,3,4,4,3,1,3,5,1,3
51925,4,5,4,6,5,2,6,4,4,5
51926,2,2,5,3,2,2,2,1,2,1
51927,11,6,2,7,8,2,6,5,5,3
51928,1,1,4,3,1,1,3,2,4,2
51929,2,2,1,1,2,1,1,2,2,1
51930,5,4,6,6,6,3,3,3,2,3
51931,2,1,1,1,1,1,3,1,3,1
51932,1,1,1,1,1,1,2,1,1,2
51933,1,1,1,2,1,1,1,1,2,1
51934,1,2,1,1,1,1,2,1,2,1
51935,1,1,1,1,1,4,1,1,1,1
51936,1,1,1,1,1,3,1,1,1,1
51937,3,4,4,2,4,3,2,4,5,7
51938,2,2,2,1,2,3,3,1,3,1
51939,1,1,1,1,1,1,1,1,1,1
51940,3,3,6,3,5,3,6,3,3,5
51941,2,3,3,1,4,6,4,5,4,4
51942,8,4,6,2,1,3,3,5,6,3
51943,1,1,5,4,1,3,3,3,1,3
51944,1,1,1,1,1,2,1,1,2,1
51945,2,1,4,2,2,1,3,3,2,2
51946,1,2,6,2,5,2,2,3,3,3
51947,2,2,2,2,6,1,1,1,3,2
51948,1,1,6,3,3,4,1,5,3,3
51949,8,5,7,5,4,5,7,7,5,4
51950,2,3,3,1,2,2,2,1,3,4
51951,1,3,6,5,6,2,4,3,1,7
51952,4,4,4,4,4,3,6,3,2,3
51953,2,6,3,6,8,3,6,5,6,4
51954,5,4,2,2,3,3,5,4,5,3
51955,1,2,1,1,1,1,1,2,1,2
51956,2,1,4,2,3,4,2,2,2,2
51957,3,1,3,2,1,2,2,1,4,1
51958,3,2,2,3,2,2,2,1,2,6
51959,1,2,3,2,2,1,2,2,3,2
51960,7,2,1,1,1,1,1,1,1,1
51961,4,6,3,3,4,2,5,3,7,3
51962,1,2,1,1,1,1,1,2,2,2
51963,1,1,2,2,2,2,3,3,3,1
51964,7,3,3,2,2,1,2,2,4,2
51965,1,3,1,1,3,1,3,1,1,3
51966,1,7,2,5,4,5,2,4,2,5
51967,5,4,5,2,1,2,4,1,4,2
51968,3,2,4,2,1,1,2,4,4,2
51969,2,8,1,3,3,4,5,3,5,1
51970,5,3,1,4,1,2,2,3,5,5
51971,1,2,1,1,1,1,2,1,1,1
51972,1,1,2,2,2,1,1,1,3,1
51973,2,6,4,5,7,3,6,5,4,6
51974,4,3,2,3,2,2,5,2,4,2
51975,1,2,4,3,2,2,3,3,3,5
51976,1,1,1,2,1,4,2,2,2,1
51977,3,5,6,4,2,1,6,3,4,1
51978,1,3,1,1,1,1,1,2,2,1
51979,1,2,1,2,1,1,1,1,1,1
51980,2,2,4,6,4,2,2,5,5,2
51981,2,3,4,5,5,1,1,4,4,2
51982,4,2,3,3,1,3,2,2,3,1
51983,6,6,5,4,3,2,5,3,4,6
51984,1,1,3,1,1,2,2,1,1,1
51985,5,2,3,2,1,2,3,4,4,2
51986,7,3,2,2,2,1,2,2,4,2
51987,3,3,6,4,4,1,4,5,3,5
51988,1,1,1,3,1,2,1,1,1,1
51989,2,2,2,3,2,2,3,4,3,4
51990,1,2,3,1,2,3,2,5,1,2
51991,3,1,6,5,2,1,6,6,5,4
51992,2,3,2,3,4,2,3,3,2,4
51993,2,2,4,2,2,2,2,3,4,2
51994,2,2,3,3,2,1,1,2,2,5
51995,4,4,3,6,2,4,4,4,6,6
51996,1,1,1,1,1,1,1,1,1,1
51997,2,3,3,3,1,3,4,6,2,3
51998,1,1,1,1,1,1,2,1,1,1
51999,2,8,3,5,4,2,4,3,7,4
52000,2,1,7,1,4,4,4,5,5,1
52001,3,3,1,3,4,5,3,6,6,3
52002,1,2,1,1,1,1,1,1,1,1
52003,1,2,2,2,3,1,1,3,2,1
52004,1,1,1,1,1,1,1,1,1,1
52005,10,4,3,5,5,5,3,5,6,5
52006,2,4,2,4,6,4,2,1,2,3
52007,3,4,5,5,4,4,6,4,5,8
52008,1,2,1,3,2,1,3,2,2,2
52009,1,8,2,7,4,2,2,8,5,3
52010,2,1,1,5,3,1,4,4,4,4
52011,6,3,5,4,2,1,6,4,1,3
52012,5,6,5,5,3,2,3,8,6,8
52013,2,4,4,4,5,4,5,5,2,1
52014,2,7,5,5,4,6,6,7,7,6
52015,1,1,1,1,1,2,1,1,2,1
52016,2,1,6,6,2,3,1,3,3,2
52017,1,1,2,1,1,1,2,2,2,1
52018,1,1,3,1,2,1,1,1,1,1
52019,4,3,3,2,5,4,3,5,6,3
52020,2,7,3,2,5,5,4,2,4,4
52021,2,3,5,4,4,3,9,3,5,5
52022,1,2,4,2,4,4,2,3,3,2
52023,3,3,5,2,2,7,5,4,4,3
52024,1,2,4,4,2,3,2,2,3,1
52025,3,2,2,2,1,8,1,2,2,4
52026,3,1,5,7,6,3,1,5,3,3
52027,2,4,2,2,2,5,2,2,3,2
52028,1,1,4,5,6,2,6,3,6,4
52029,3,4,9,9,6,3,6,6,6,5
52030,1,3,3,5,1,2,2,2,5,1
52031,1,1,1,2,1,5,2,1,2,1
52032,2,7,7,8,8,2,7,3,6,7
52033,2,4,2,2,2,2,3,3,4,4
52034,3,1,4,3,3,3,4,1,1,2
52035,1,1,1,1,1,1,1,2,1,1
52036,4,3,6,4,6,4,4,5,5,5
52037,2,6,6,2,2,2,2,3,2,2
52038,1,4,4,2,1,1,2,3,1,2
52039,2,4,2,2,4,2,1,1,2,2
52040,2,4,1,2,1,2,6,3,6,8
52041,2,3,2,2,2,4,3,3,3,2
52042,3,1,1,1,1,1,1,1,2,1
52043,4,4,4,5,3,5,5,3,1,4
52044,4,5,5,4,4,1,1,1,2,3
52045,2,2,1,2,1,6,1,4,5,5
52046,5,6,2,2,2,2,2,2,3,3
52047,6,7,5,7,7,4,8,5,7,9
52048,2,2,3,2,4,2,3,3,3,2
52049,6,8,2,4,7,4,5,6,3,2
52050,3,5,2,2,4,6,5,3,4,4
52051,1,2,2,2,2,2,2,3,3,1
52052,1,1,1,1,1,3,1,1,1,1
52053,2,2,1,2,1,7,3,2,3,2
52054,9,2,3,4,3,4,4,4,4,6
52055,1,6,3,5,3,6,2,1,3,4
52056,2,2,2,3,5,2,2,3,3,3
52057,2,3,3,1,4,7,3,4,5,4
52058,1,3,5,2,2,3,3,6,3,1
52059,1,2,1,1,4,6,4,5,3,5
52060,1,1,1,1,1,3,1,2,1,1
52061,1,2,2,2,1,8,2,3,1,2
52062,1,1,3,5,2,11,2,2,4,2
52063,7,11,8,5,9,3,7,9,5,8
52064,4,4,5,7,8,2,3,4,4,3
52065,1,3,4,2,2,7,5,2,4,1
52066,4,5,3,2,4,4,4,1,4,5
52067,3,6,4,2,9,2,6,4,2,6
52068,2,1,2,2,3,2,2,3,3,3
52069,2,7,5,6,8,11,8,7,3,10
52070,1,3,1,1,4,2,2,2,2,3
52071,1,1,1,1,1,1,1,1,1,1
52072,1,3,3,1,2,2,4,2,1,4
52073,3,3,1,4,2,2,5,3,2,2
52074,3,6,4,6,6,4,5,3,3,8
52075,7,4,5,10,7,3,5,2,4,8
52076,2,1,1,3,2,1,3,2,2,2
52077,1,1,1,1,3,1,1,1,1,1
52078,3,1,1,5,6,2,2,5,3,3
52079,1,2,1,1,1,1,1,2,2,1
52080,3,4,2,2,3,4,3,2,2,3
52081,3,2,3,6,4,2,3,4,1,4
52082,1,1,2,1,2,5,1,2,1,2
52083,5,4,6,6,6,2,6,7,5,7
52084,1,3,3,2,1,3,3,3,3,2
52085,2,1,1,4,3,5,3,2,3,2
52086,2,4,6,6,4,2,6,3,2,5
52087,3,3,5,2,2,4,3,3,3,5
52088,1,1,1,1,2,1,1,1,2,1
52089,3,1,1,2,1,2,3,3,3,2
52090,1,2,1,1,2,1,1,1,2,2
52091,3,5,5,3,5,4,5,3,3,3
52092,5,3,6,3,6,2,4,6,4,4
52093,1,2,4,3,7,2,1,5,4,4
52094,5,3,5,3,1,1,5,7,6,3
52095,2,2,4,2,2,4,3,3,2,2
52096,4,8,7,9,8,3,6,7,4,4
52097,1,1,1,1,1,1,2,1,2,2
52098,2,4,5,3,6,2,2,1,5,2
52099,4,2,1,2,4,3,3,2,5,4
52100,4,1,1,1,2,1,1,2,2,1
52101,1,1,2,3,1,1,1,1,2,1
52102,2,2,4,6,5,8,5,2,6,5
52103,1,1,1,1,2,1,1,1,1,1
52104,6,1,5,5,2,1,4,1,2,4
52105,2,1,1,1,1,1,1,1,1,2
52106,1,1,2,1,1,1,2,1,1,3
52107,7,4,3,1,7,2,1,1,3,3
52108,5,2,1,1,2,1,1,1,1,1
52109,1,1,1,3,1,2,1,1,1,1
52110,1,3,2,6,1,2,3,3,5,1
52111,2,1,1,1,1,1,1,2,1,1
52112,1,1,5,2,2,1,4,3,5,3
52113,1,4,1,3,6,4,4,2,1,3
52114,2,4,3,1,1,1,2,4,6,3
52115,1,1,1,1,1,1,1,1,1,1
52116,4,6,4,2,3,5,4,3,2,5
52117,8,3,1,3,3,1,1,1,1,1
52118,2,1,1,4,1,2,2,1,1,3
52119,1,1,1,1,1,4,2,2,1,1
52120,1,1,1,1,2,1,1,1,2,1
52121,5,4,6,7,7,6,7,4,8,9
52122,8,2,1,3,1,1,1,4,2,1
52123,1,1,1,1,3,1,1,1,2,1
52124,5,1,1,1,1,1,1,1,1,2
52125,6,3,3,1,4,2,1,2,2,2
52126,1,3,2,2,2,1,2,4,3,1
52127,1,3,1,5,2,3,5,1,4,2
